Country,Year,mLeft,Male,Female,fRight
Switzerland,2001,17.5,7.5,3.2,21.8
Turkey,2001,14.8,10.2,2.3,22.7
United Kingdom,2001,7.8,17.2,9.1,15.9
United States,2001,25,0,0,25
Australia,2002,13,12,7.2,17.8
Austria,2002,15.1,9.9,5,20
Belgium,2002,12.4,12.6,8,17
Canada,2002,13.9,11.1,6.6,18.4
Chile,2002,19.1,5.9,5.3,19.7
Czech Republic,2002,16.6,8.4,3.8,21.2
Denmark,2002,14.3,10.7,3.3,21.7
Estonia,2002,11.5,13.5,7.8,17.2
Finland,2002,13.6,11.4,4.8,20.2
France,2002,16.2,8.8,6.1,18.9
Germany,2002,17.4,7.6,3.5,21.5
Greece,2002,12.9,12.1,6.8,18.2
Hungary,2002,17,8,5.3,19.7
Iceland,2002,14.3,10.7,5,20
Ireland,2002,3.4,21.6,11.3,13.7
Israel,2002,14.2,10.8,4.7,20.3
Italy,2002,20.8,4.2,1.8,23.2
Korea,2002,20.8,4.2,0.3,24.7
Luxembourg,2002,17.3,7.7,3.3,21.7
Mexico,2002,22.5,2.5,1.5,23.5
Netherlands,2002,9.3,15.7,6.9,18.1
New Zealand,2002,10.8,14.2,10.7,14.3
Norway,2002,14.5,10.5,4.5,20.5
OECD - Average,2002,15.1,9.9,5.2,19.8
Poland,2002,17,8,4.3,20.7
Portugal,2002,15.6,9.4,4.8,20.2
Slovak Republic,2002,18.7,6.3,3.4,21.6
Slovenia,2002,16.7,8.3,4,21
Spain,2002,16.7,8.3,6.3,18.7
Sweden,2002,18.7,6.3,3.1,21.9
Switzerland,2002,17,8,3.7,21.3
Turkey,2002,14.3,10.7,1.9,23.1
United Kingdom,2002,7.5,17.5,9.9,15.1
United States,2002,25,0,0,25
Australia,2003,12.8,12.2,7.4,17.6
Austria,2003,14.7,10.3,4.8,20.2
Belgium,2003,11.9,13.1,7.4,17.6
Canada,2003,14.3,10.7,6.8,18.2
Chile,2003,25,0,0,25
Czech Republic,2003,17.1,7.9,3.9,21.1
Denmark,2003,14.3,10.7,4.3,20.7
Estonia,2003,10.1,14.9,7.7,17.3
Finland,2003,13.1,11.9,5.1,19.9
France,2003,15.6,9.4,6,19
Germany,2003,17.5,7.5,3.6,21.4
Greece,2003,14,11,6.4,18.6
Hungary,2003,16.7,8.3,5.1,19.9
Iceland,2003,17.2,7.8,5.1,19.9
Ireland,2003,4.2,20.8,11.6,13.4
Israel,2003,14.8,10.2,5,20
Italy,2003,20.6,4.4,1.9,23.1
Korea,2003,20.7,4.3,0.4,24.6
Luxembourg,2003,16.8,8.2,4.9,20.1
Mexico,2003,22.7,2.3,1.4,23.6
Netherlands,2003,8.5,16.5,7.2,17.8
New Zealand,2003,10.4,14.6,9.8,15.2
Norway,2003,14.7,10.3,4.5,20.5
OECD - Average,2003,14.7,10.3,5.5,19.5
Poland,2003,17.6,7.4,4.4,20.6
Portugal,2003,14.5,10.5,5.9,19.1
Slovak Republic,2003,17.9,7.1,4.2,20.8
Slovenia,2003,17.6,7.4,4.4,20.6
Spain,2003,16.5,8.5,5.8,19.2
Sweden,2003,18.4,6.6,3.1,21.9
Switzerland,2003,16.8,8.2,3.9,21.1
Turkey,2003,13.6,11.4,1.9,23.1
United Kingdom,2003,7,18,10.2,14.8
United States,2003,9.3,15.7,13,12
Australia,2004,12.6,12.4,8,17
Austria,2004,15.8,9.2,4.1,20.9
Belgium,2004,11.1,13.9,7.7,17.3
Canada,2004,14,11,7.2,17.8
Chile,2004,25,0,0,25
Czech Republic,2004,16.8,8.2,4.1,20.9
Denmark,2004,14.9,10.1,3.6,21.4
Estonia,2004,8.4,16.6,9.9,15.1
Finland,2004,12.3,12.7,5.4,19.6
France,2004,15.6,9.4,6.2,18.8
Germany,2004,17.3,7.7,3.6,21.4
Greece,2004,12.5,12.5,7.1,17.9
Hungary,2004,16,9,5.4,19.6
Iceland,2004,15.9,9.1,5.1,19.9
Ireland,2004,3.4,21.6,12,13
Israel,2004,15.9,9.1,4.3,20.7
Italy,2004,14.8,10.2,7.8,17.2
Korea,2004,20.9,4.1,0.4,24.6
Luxembourg,2004,16.4,8.6,4.5,20.5
Mexico,2004,22.7,2.3,1.4,23.6
Netherlands,2004,11,14,6,19
New Zealand,2004,10.8,14.2,9.5,15.5
Norway,2004,15.1,9.9,4.5,20.5
OECD - Average,2004,14.4,10.6,5.8,19.2
Poland,2004,17.4,7.6,4.5,20.5
Portugal,2004,13.9,11.1,6.6,18.4
Slovak Republic,2004,16.9,8.1,4.8,20.2
Slovenia,2004,17.4,7.6,4.5,20.5
Spain,2004,16.7,8.3,5.9,19.1
Sweden,2004,17.9,7.1,3.3,21.7
Switzerland,2004,16.6,8.4,3.7,21.3
Turkey,2004,14.2,10.8,2.1,22.9
United Kingdom,2004,7,18,10.4,14.6
United States,2004,9.3,15.7,13.2,11.8
Australia,2005,12.3,12.7,8.4,16.6
Austria,2005,15.1,9.9,4.5,20.5
Belgium,2005,11.1,13.9,8.4,16.6
Canada,2005,13.9,11.1,7,18
Chile,2005,25,0,0,25
Czech Republic,2005,17.3,7.7,4.2,20.8
Denmark,2005,14.7,10.3,3.8,21.2
Estonia,2005,8.9,16.1,9.3,15.7
Finland,2005,11.7,13.3,6.1,18.9
France,2005,15.6,9.4,6.5,18.5
Germany,2005,17.9,7.1,3.4,21.6
Greece,2005,12.7,12.3,7.2,17.8
Hungary,2005,15.5,9.5,6,19
Iceland,2005,15.4,9.6,4.1,20.9
Ireland,2005,6.1,18.9,11.1,13.9
Israel,2005,16.1,8.9,3.9,21.1
Italy,2005,15.1,9.9,7.4,17.6
Korea,2005,21,4,0.5,24.5
Luxembourg,2005,16,9,3.8,21.2
Mexico,2005,22.5,2.5,1.7,23.3
Netherlands,2005,12,13,5.5,19.5
New Zealand,2005,10.6,14.4,9.6,15.4
Norway,2005,16.3,8.7,4.2,20.8
OECD - Average,2005,14.5,10.5,5.8,19.2
Poland,2005,17.6,7.4,4.5,20.5
Portugal,2005,13.8,11.2,6.7,18.3
Slovak Republic,2005,17.2,7.8,4.3,20.7
Slovenia,2005,16.8,8.2,5.1,19.9
Spain,2005,17.2,7.8,5.5,19.5
Sweden,2005,18.6,6.4,3,22
Switzerland,2005,16.8,8.2,3.9,21.1
Turkey,2005,12.7,12.3,2.6,22.4
United Kingdom,2005,7.1,17.9,10.9,14.1
United States,2005,9.5,15.5,13.2,11.8
Australia,2006,12,13,8.5,16.5
Austria,2006,15.7,9.3,4.5,20.5
Belgium,2006,11,14,8.2,16.8
Canada,2006,13.8,11.2,7.2,17.8
Chile,2006,25,0,0,25
Czech Republic,2006,16.7,8.3,4.4,20.6
Denmark,2006,14.4,10.6,3.9,21.1
Estonia,2006,8,17,8.7,16.3
Finland,2006,11.7,13.3,6,19
France,2006,15.4,9.6,6.7,18.3
Germany,2006,17.8,7.2,3.5,21.5
Greece,2006,12.7,12.3,7.1,17.9
Hungary,2006,16.3,8.7,6.1,18.9
Iceland,2006,13.9,11.1,5.5,19.5
Ireland,2006,7.4,17.6,10.6,14.4
Israel,2006,15.9,9.1,4.6,20.4
Italy,2006,15.5,9.5,7.2,17.8
Korea,2006,21.1,3.9,0.5,24.5
Luxembourg,2006,16.8,8.2,3.9,21.1
Mexico,2006,22.5,2.5,1.6,23.4
Netherlands,2006,11.3,13.7,6.1,18.9
New Zealand,2006,10.9,14.1,10.9,14.1
Norway,2006,17.2,7.8,4.4,20.6
OECD - Average,2006,14.6,10.4,5.9,19.1
Poland,2006,17.6,7.4,5,20
Portugal,2006,15.4,9.6,5.5,19.5
Slovak Republic,2006,17.6,7.4,3.6,21.4
Slovenia,2006,17.1,7.9,4.7,20.3
Spain,2006,16.6,8.4,5.7,19.3
Sweden,2006,18.4,6.6,3.5,21.5
Switzerland,2006,16.9,8.1,4.3,20.7
Turkey,2006,13.3,11.7,3,22
United Kingdom,2006,6.9,18.1,11.2,13.8
United States,2006,9.1,15.9,13.3,11.7
Australia,2007,11.9,13.1,8.7,16.3
Austria,2007,15.5,9.5,4.2,20.8
Belgium,2007,11.5,13.5,8.7,16.3
Canada,2007,14.1,10.9,7.1,17.9
Chile,2007,25,0,0,25
Czech Republic,2007,16.7,8.3,4.4,20.6
Denmark,2007,14.7,10.3,4.6,20.4
Estonia,2007,8.4,16.6,8.7,16.3
Finland,2007,11.2,13.8,5.9,19.1
France,2007,15.1,9.9,6.8,18.2
Germany,2007,17.8,7.2,3.5,21.5
Greece,2007,13.1,11.9,7.2,17.8
Hungary,2007,16.4,8.6,5.6,19.4
Iceland,2007,13,12,6.1,18.9
Ireland,2007,7.5,17.5,10.4,14.6
Israel,2007,15.2,9.8,4.8,20.2
Italy,2007,15.9,9.1,7,18
Korea,2007,21.3,3.7,0.5,24.5
Luxembourg,2007,17.3,7.7,2.6,22.4
Mexico,2007,22.7,2.3,1.8,23.2
Netherlands,2007,11.2,13.8,6.5,18.5
New Zealand,2007,10.4,14.6,11.2,13.8
Norway,2007,17.5,7.5,3.9,21.1
OECD - Average,2007,14.7,10.3,5.9,19.1
Poland,2007,17.6,7.4,5.1,19.9
Portugal,2007,16.5,8.5,4.6,20.4
Slovak Republic,2007,18.3,6.7,3.8,21.2
Slovenia,2007,17.5,7.5,4.2,20.8
Spain,2007,16.4,8.6,5.8,19.2
Sweden,2007,18.2,6.8,3.5,21.5
Switzerland,2007,16.9,8.1,4.3,20.7
Turkey,2007,14.1,10.9,2.9,22.1
United Kingdom,2007,6.8,18.2,11.2,13.8
United States,2007,9.2,15.8,13.6,11.4
Australia,2008,12.2,12.8,9,16
Austria,2008,15.9,9.1,4.3,20.7
Belgium,2008,11.7,13.3,8,17
Canada,2008,13.7,11.3,7.1,17.9
Chile,2008,25,0,0,25
Czech Republic,2008,16.6,8.4,4.4,20.6
Denmark,2008,16.6,8.4,3,22
Estonia,2008,9.7,15.3,8.8,16.2
Finland,2008,11.4,13.6,6.1,18.9
France,2008,15.2,9.8,6.8,18.2
Germany,2008,17.6,7.4,3.6,21.4
Greece,2008,12.6,12.4,7.6,17.4
Hungary,2008,16.2,8.8,6,19
Iceland,2008,13.1,11.9,6.9,18.1
Ireland,2008,6.7,18.3,11.3,13.7
Israel,2008,15.1,9.9,5.4,19.6
Italy,2008,15.9,9.1,6.8,18.2
Korea,2008,21.4,3.6,0.5,24.5
Luxembourg,2008,18.3,6.7,3.3,21.7
Mexico,2008,22.8,2.2,1.6,23.4
Netherlands,2008,11.1,13.9,6.5,18.5
New Zealand,2008,9.6,15.4,11.7,13.3
Norway,2008,17.2,7.8,4,21
OECD - Average,2008,14.7,10.3,6.1,18.9
Poland,2008,17.7,7.3,5.1,19.9
Portugal,2008,17.1,7.9,4.2,20.8
Slovak Republic,2008,18.1,6.9,3.7,21.3
Slovenia,2008,16.8,8.2,5.3,19.7
Spain,2008,16,9,5.9,19.1
Sweden,2008,18.4,6.6,3.5,21.5
Switzerland,2008,16.5,8.5,4.4,20.6
Turkey,2008,14.2,10.8,3.3,21.7
United Kingdom,2008,6.5,18.5,11.6,13.4
United States,2008,8.7,16.3,13.9,11.1
Australia,2009,25,0,0,25
Austria,2009,15.9,9.1,3.9,21.1
Belgium,2009,11.4,13.6,8.5,16.5
Canada,2009,25,0,0,25
Chile,2009,25,0,0,25
Czech Republic,2009,17.6,7.4,4,21
Denmark,2009,15.9,9.1,3.3,21.7
Estonia,2009,9,16,8.4,16.6
Finland,2009,10.5,14.5,6.4,18.6
France,2009,15,10,6.8,18.2
Germany,2009,17.5,7.5,3.7,21.3
Greece,2009,13,12,7.7,17.3
Hungary,2009,16.1,8.9,6,19
Iceland,2009,12.3,12.7,7.1,17.9
Ireland,2009,11,14,10.9,14.1
Israel,2009,25,0,0,25
Italy,2009,16.1,8.9,6.7,18.3
Korea,2009,25,0,0,25
Luxembourg,2009,18.4,6.6,2,23
Mexico,2009,25,0,0,25
Netherlands,2009,10.8,14.2,6.7,18.3
New Zealand,2009,25,0,0,25
Norway,2009,17.4,7.6,4.3,20.7
OECD - Average,2009,14.6,10.4,5.8,19.2
Poland,2009,17.3,7.7,5.1,19.9
Portugal,2009,16.5,8.5,4.4,20.6
Slovak Republic,2009,18,7,4.3,20.7
Slovenia,2009,15.5,9.5,6.2,18.8
Spain,2009,15.5,9.5,6,19
Sweden,2009,18.1,6.9,3.6,21.4
Switzerland,2009,16.4,8.6,4.6,20.4
Turkey,2009,14.2,10.8,3.2,21.8
United Kingdom,2009,6.3,18.7,11.8,13.2
United States,2009,25,0,0,25
Australia,2010,25,0,0,25
Austria,2010,16.2,8.8,4.1,20.9
Belgium,2010,11.4,13.6,8.5,16.5
Canada,2010,25,0,0,25
Chile,2010,25,0,0,25
Czech Republic,2010,18.3,6.7,3.5,21.5
Denmark,2010,18,7,2.2,22.8
Estonia,2010,10,15,8.2,16.8
Finland,2010,10.9,14.1,6.5,18.5
France,2010,14.7,10.3,7.2,17.8
Germany,2010,17.5,7.5,3.8,21.2
Greece,2010,13.1,11.9,7.5,17.5
Hungary,2010,16.6,8.4,5.5,19.5
Iceland,2010,13.9,11.1,6.3,18.7
Ireland,2010,10.3,14.7,10.9,14.1
Israel,2010,25,0,0,25
Italy,2010,16.2,8.8,6.3,18.7
Korea,2010,25,0,0,25
Luxembourg,2010,18.8,6.2,2.6,22.4
Mexico,2010,25,0,0,25
Netherlands,2010,10.6,14.4,6.8,18.2
New Zealand,2010,25,0,0,25
Norway,2010,17.7,7.3,4.3,20.7
OECD - Average,2010,14.9,10.1,5.8,19.2
Poland,2010,17.3,7.7,5.3,19.7
Portugal,2010,17.3,7.7,4.1,20.9
Slovak Republic,2010,17.9,7.1,4.7,20.3
Slovenia,2010,14.2,10.8,6.8,18.2
Spain,2010,15.5,9.5,6.2,18.8
Sweden,2010,17.7,7.3,3.7,21.3
Switzerland,2010,16.1,8.9,5.2,19.8
Turkey,2010,14.5,10.5,2.9,22.1
United Kingdom,2010,6.7,18.3,11.7,13.3
United States,2010,25,0,0,25
Australia,2011,25,0,0,25
Austria,2011,18.2,6.8,3,22
Belgium,2011,15.8,9.2,4.7,20.3
Canada,2011,25,0,0,25
Chile,2011,25,0,0,25
Czech Republic,2011,18.8,6.2,2.8,22.2
Denmark,2011,21.2,3.8,1.6,23.4
Estonia,2011,13.4,11.6,6.5,18.5
Finland,2011,18.2,6.8,3.4,21.6
France,2011,16.4,8.6,6.2,18.8
Germany,2011,18.6,6.4,3.2,21.8
Greece,2011,19.6,5.4,2.4,22.6
Hungary,2011,18.7,6.3,5,20
Iceland,2011,14.6,10.4,7.5,17.5
Ireland,2011,15.7,9.3,5.3,19.7
Israel,2011,25,0,0,25
Italy,2011,20,5,2.4,22.6
Korea,2011,25,0,0,25
Luxembourg,2011,19.3,5.7,2.4,22.6
Mexico,2011,25,0,0,25
Netherlands,2011,15.4,9.6,4.7,20.3
New Zealand,2011,25,0,0,25
Norway,2011,16.5,8.5,4.3,20.7
OECD - Average,2011,17.3,7.7,4.4,20.6
Poland,2011,18.2,6.8,5.2,19.8
Portugal,2011,17.2,7.8,4.3,20.7
Slovak Republic,2011,18.5,6.5,3.7,21.3
Slovenia,2011,15.6,9.4,6.9,18.1
Spain,2011,18.7,6.3,3.3,21.7
Sweden,2011,18.2,6.8,4,21
Switzerland,2011,15.4,9.6,5.7,19.3
Turkey,2011,25,0,0,25
United Kingdom,2011,12.5,12.5,7.5,17.5
United States,2011,25,0,0,25
